movie_id,title,release_date,release_year,vote_average,vote_count,popularity,budget,revenue,return,name_actor,name_job,job_crew,relevance
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,Jack Wilson,Production Manager,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,Edward B. Powell,Music Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Pat Harmon,Charles D. Hall,Production Design,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Pat Harmon,Charles D. Hall,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Pat Harmon,Alfred Newman,Music Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Pat Harmon,Charlie Chaplin,Screenplay,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Pat Harmon,Charlie Chaplin,Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Pat Harmon,Charlie Chaplin,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Pat Harmon,Charlie Chaplin,Original Music Composer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Pat Harmon,Al Ernest Garcia,Casting,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Pat Harmon,Carter DeHaven,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Pat Harmon,Roland Totheroh,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,Charles D. Hall,Production Design,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,Charles D. Hall,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,Alfred Newman,Music Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,Charlie Chaplin,Screenplay,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,Charlie Chaplin,Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,Charlie Chaplin,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,Charlie Chaplin,Producer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,Charlie Chaplin,Original Music Composer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,Al Ernest Garcia,Casting,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,Carter DeHaven,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Pat Harmon,Edward B. Powell,Music Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,Willard Nico,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,J. Russell Spencer,Art Direction,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,John Rand,J. Russell Spencer,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Charlie Chaplin,Screenplay,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Charlie Chaplin,Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Charlie Chaplin,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Charlie Chaplin,Producer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Charlie Chaplin,Original Music Composer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Al Ernest Garcia,Casting,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Ted Oliver,Ira H. Morgan,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Roland Totheroh,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Willard Nico,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,J. Russell Spencer,Art Direction,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,J. Russell Spencer,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Henry Bergman,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Frank Maher,Sound Recordist,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Ira H. Morgan,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Bud Thackery,Cinematography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Jack Wilson,Production Manager,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Russ Powell,Jack Wilson,Production Manager,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Russ Powell,Edward B. Powell,Music Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Charlie Chaplin,Original Music Composer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Al Ernest Garcia,Casting,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Carter DeHaven,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Roland Totheroh,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Willard Nico,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,J. Russell Spencer,Art Direction,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,J. Russell Spencer,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Henry Bergman,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Frank Maher,Sound Recordist,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Ira H. Morgan,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Bud Thackery,Cinematography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Jack Wilson,Production Manager,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Edward B. Powell,Music Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Charles D. Hall,Production Design,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Charles D. Hall,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Alfred Newman,Music Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Willard Nico,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,J. Russell Spencer,Art Direction,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,J. Russell Spencer,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Henry Bergman,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Frank Maher,Sound Recordist,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Ira H. Morgan,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Bud Thackery,Cinematography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Jack Wilson,Production Manager,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Edward B. Powell,Music Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Charles D. Hall,Production Design,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Charles D. Hall,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Alfred Newman,Music Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Charlie Chaplin,Screenplay,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Charlie Chaplin,Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Charlie Chaplin,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Murdock MacQuarrie,Charlie Chaplin,Producer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Frank Maher,Sound Recordist,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Ira H. Morgan,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Bud Thackery,Cinematography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Jack Wilson,Production Manager,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Edward B. Powell,Music Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Charles D. Hall,Production Design,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Chester Conklin,Ira H. Morgan,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Charles D. Hall,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Alfred Newman,Music Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Charlie Chaplin,Screenplay,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Charlie Chaplin,Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Charlie Chaplin,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Charlie Chaplin,Producer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Charlie Chaplin,Original Music Composer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Al Ernest Garcia,Casting,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Carter DeHaven,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Mira McKinney,Roland Totheroh,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Edward B. Powell,Music Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Charles D. Hall,Production Design,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Charles D. Hall,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Alfred Newman,Music Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Charlie Chaplin,Screenplay,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Charlie Chaplin,Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Charlie Chaplin,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Charlie Chaplin,Producer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Charlie Chaplin,Original Music Composer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Al Ernest Garcia,Casting,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Carter DeHaven,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Roland Totheroh,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Willard Nico,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,J. Russell Spencer,Art Direction,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,J. Russell Spencer,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Cecil Reynolds,Henry Bergman,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Charlie Chaplin,Screenplay,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Charlie Chaplin,Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Charlie Chaplin,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Charlie Chaplin,Producer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Charlie Chaplin,Original Music Composer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Al Ernest Garcia,Casting,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Carter DeHaven,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Roland Totheroh,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Willard Nico,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,J. Russell Spencer,Art Direction,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,J. Russell Spencer,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Henry Bergman,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Frank Maher,Sound Recordist,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Ira H. Morgan,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Bud Thackery,Cinematography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Richard Alexander,Jack Wilson,Production Manager,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Al Ernest Garcia,Charlie Chaplin,Original Music Composer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Al Ernest Garcia,Al Ernest Garcia,Casting,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Al Ernest Garcia,Carter DeHaven,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Al Ernest Garcia,Roland Totheroh,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Al Ernest Garcia,Willard Nico,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Al Ernest Garcia,J. Russell Spencer,Art Direction,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Wilfred Lucas,Carter DeHaven,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Alfred Newman,Music Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Charles D. Hall,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Charles D. Hall,Production Design,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Jack Wilson,Production Manager,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Bud Thackery,Cinematography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Ira H. Morgan,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Frank Maher,Sound Recordist,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Henry Bergman,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,J. Russell Spencer,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,J. Russell Spencer,Art Direction,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Willard Nico,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Roland Totheroh,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Carter DeHaven,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Al Ernest Garcia,Casting,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Charlie Chaplin,Original Music Composer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Charlie Chaplin,Producer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Charlie Chaplin,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Charlie Chaplin,Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Charlie Chaplin,Screenplay,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,Henry Bergman,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,J. Russell Spencer,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,J. Russell Spencer,Art Direction,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,Willard Nico,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,Roland Totheroh,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,Carter DeHaven,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,Al Ernest Garcia,Casting,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,Charlie Chaplin,Original Music Composer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,Charlie Chaplin,Producer,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,Charlie Chaplin,Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,Charlie Chaplin,Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,Charlie Chaplin,Screenplay,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,Alfred Newman,Music Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,Charles D. Hall,Settings,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Paulette Goddard,Charles D. Hall,Production Design,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Charlie Chaplin,Edward B. Powell,Music Editor,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Henry Bergman,Roland Totheroh,Director of Photography,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Henry Bergman,Carter DeHaven,Assistant Director,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Henry Bergman,Al Ernest Garcia,Casting,1700006.43
3082,Modern Times,1936-02-05,1936,8.1,881.0,8.0,1.0,8500000.0,8500000.0,Henry Bergman,Charlie Chaplin,Original Music Composer,1700006.43
